id,resource_type,action,scope,description,permission_key,created_at,updated_at
1,PatientProfile,read,all,Read patient profile,PatientProfile:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
2,MedicalRecord,read,all,Read medical record,MedicalRecord:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
3,MedicalRecord,create,all,Create medical record,MedicalRecord:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
4,MedicalRecord,update,all,Update medical record,MedicalRecord:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
5,ClinicalNote,read,all,Read clinical note,ClinicalNote:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
6,ClinicalNote,create,all,Create clinical note,ClinicalNote:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
7,VitalSigns,read,all,Read vital signs,VitalSigns:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
8,VitalSigns,create,all,Create vital signs,VitalSigns:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
9,VitalSigns,update,all,Update vital signs,VitalSigns:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
10,Prescription,read,all,Read prescription,Prescription:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
11,Prescription,create,all,Create prescription,Prescription:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
12,Prescription,update,all,Update prescription,Prescription:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
13,Prescription,approve,all,Approve prescription,Prescription:approve:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
14,LabOrder,create,all,Create lab order,LabOrder:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
15,LabOrder,read,all,Read lab order,LabOrder:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
16,LabResult,read,all,Read lab result,LabResult:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
17,ImagingOrder,create,all,Create imaging order,ImagingOrder:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
18,ImagingOrder,read,all,Read imaging order,ImagingOrder:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
19,ImagingResult,read,all,Read imaging result,ImagingResult:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
20,AdmissionRecord,read,all,Read admission record,AdmissionRecord:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
21,AdmissionRecord,create,all,Create admission record,AdmissionRecord:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
22,TransferRecord,read,all,Read transfer record,TransferRecord:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
23,TransferRecord,create,all,Create transfer record,TransferRecord:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
24,DischargeSummary,read,all,Read discharge summary,DischargeSummary:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
25,DischargeSummary,create,all,Create discharge summary,DischargeSummary:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
26,MedicalReport,read,all,Read medical report,MedicalReport:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
27,PatientProfile,create,all,Create patient profile,PatientProfile:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
28,PatientProfile,update,all,Update patient profile,PatientProfile:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
29,Appointment,create,all,Create appointment,Appointment:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
30,Appointment,read,all,Read appointment,Appointment:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
31,Appointment,update,all,Update appointment,Appointment:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
32,BillingRecord,create,all,Create billing record,BillingRecord:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
33,BillingRecord,read,all,Read billing record,BillingRecord:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
34,BillingRecord,update,all,Update billing record,BillingRecord:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
35,Invoice,create,all,Create invoice,Invoice:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
36,Invoice,read,all,Read invoice,Invoice:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
37,Invoice,update,all,Update invoice,Invoice:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
38,InsuranceClaim,create,all,Create insurance claim,InsuranceClaim:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
39,InsuranceClaim,read,all,Read insurance claim,InsuranceClaim:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
40,InsuranceClaim,update,all,Update insurance claim,InsuranceClaim:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
41,FinancialReport,read,all,Read financial report,FinancialReport:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
42,StaffProfile,create,all,Create staff profile,StaffProfile:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
43,StaffProfile,read,all,Read staff profile,StaffProfile:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
44,StaffProfile,update,all,Update staff profile,StaffProfile:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
45,WorkSchedule,create,all,Create work schedule,WorkSchedule:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
46,WorkSchedule,read,all,Read work schedule,WorkSchedule:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
47,WorkSchedule,update,all,Update work schedule,WorkSchedule:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
48,TrainingRecord,create,all,Create training record,TrainingRecord:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
49,TrainingRecord,read,all,Read training record,TrainingRecord:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
50,TrainingRecord,update,all,Update training record,TrainingRecord:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
51,OperationReport,read,all,Read operation report,OperationReport:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
52,SystemConfig,read,all,Read system config,SystemConfig:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
53,SystemConfig,update,all,Update system config,SystemConfig:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
54,AccessPolicy,read,all,Read access policy,AccessPolicy:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
55,AccessPolicy,update,all,Update access policy,AccessPolicy:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
56,AuditLog,read,all,Read audit log,AuditLog:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
57,IncidentCase,create,all,Create incident case,IncidentCase:create:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
58,IncidentCase,read,all,Read incident case,IncidentCase:read:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
59,IncidentCase,update,all,Update incident case,IncidentCase:update:all,2026-01-14 15:02:31.256280,2026-01-14 15:02:31.256280
