user_id,role,department,branch,position,license,seniority,employment_type
U0000,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0001,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0002,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0003,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0004,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0005,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0006,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0007,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0008,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0009,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0010,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0011,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0012,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0013,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0014,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0015,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0016,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0017,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0018,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0019,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0020,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0021,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0022,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0023,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0024,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0025,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0026,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0027,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0028,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0029,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0030,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0031,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0032,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0033,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0034,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0035,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0036,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0037,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0038,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0039,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0040,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0041,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0042,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0043,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0044,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0045,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0046,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0047,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0048,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0049,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0050,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0051,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0052,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0053,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0054,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0055,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0056,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0057,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0058,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0059,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0060,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0061,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0062,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0063,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0064,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0065,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0066,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0067,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0068,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0069,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0070,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0071,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0072,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0073,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0074,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0075,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0076,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0077,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0078,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0079,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0080,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0081,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0082,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0083,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0084,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0085,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0086,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0087,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0088,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0089,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0090,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0091,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0092,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0093,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0094,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0095,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0096,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0097,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0098,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0099,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0100,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0101,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0102,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0103,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0104,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0105,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0106,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0107,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0108,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0109,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0110,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0111,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0112,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0113,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0114,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0115,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0116,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0117,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0118,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0119,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0120,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0121,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0122,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0123,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0124,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0125,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0126,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0127,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0128,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0129,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0130,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0131,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0132,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0133,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0134,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0135,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0136,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0137,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0138,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0139,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0140,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0141,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0142,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0143,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0144,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0145,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0146,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0147,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0148,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0149,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0150,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0151,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0152,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0153,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0154,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0155,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0156,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0157,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0158,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0159,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0160,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0161,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0162,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0163,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0164,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0165,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0166,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0167,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0168,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0169,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0170,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0171,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0172,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0173,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0174,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0175,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0176,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0177,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0178,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0179,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0180,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0181,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0182,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0183,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0184,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0185,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0186,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0187,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0188,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0189,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0190,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0191,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0192,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0193,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0194,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0195,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0196,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0197,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0198,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0199,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0200,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0201,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0202,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0203,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0204,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0205,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0206,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0207,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0208,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0209,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0210,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0211,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0212,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0213,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0214,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0215,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0216,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0217,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0218,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0219,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0220,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0221,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0222,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0223,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0224,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0225,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0226,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0227,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0228,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0229,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0230,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0231,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0232,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0233,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0234,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0235,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0236,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0237,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0238,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0239,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0240,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0241,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0242,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0243,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0244,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0245,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0246,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0247,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0248,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0249,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
