user_id,role,department,branch,position,license,seniority,employment_type
U0250,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0251,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0252,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0253,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0254,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0255,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0256,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0257,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0258,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0259,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0260,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0261,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0262,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0263,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0264,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0265,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0266,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0267,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0268,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0269,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0270,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0271,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0272,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0273,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0274,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0275,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0276,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0277,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0278,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0279,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0280,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0281,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0282,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0283,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0284,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0285,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0286,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0287,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0288,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0289,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0290,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0291,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0292,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0293,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0294,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0295,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0296,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0297,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0298,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0299,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0300,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0301,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0302,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0303,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0304,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0305,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0306,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0307,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0308,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0309,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0310,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0311,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0312,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0313,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0314,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0315,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0316,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0317,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0318,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0319,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0320,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0321,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0322,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0323,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0324,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0325,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0326,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0327,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0328,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0329,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0330,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0331,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0332,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0333,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0334,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0335,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0336,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0337,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0338,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0339,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0340,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0341,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0342,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0343,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0344,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0345,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0346,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0347,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0348,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0349,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0350,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0351,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0352,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0353,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0354,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0355,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0356,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0357,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0358,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0359,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0360,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0361,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0362,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0363,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0364,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0365,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0366,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0367,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0368,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0369,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0370,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0371,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0372,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0373,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0374,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0375,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0376,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0377,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0378,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0379,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0380,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0381,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0382,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0383,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0384,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0385,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0386,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0387,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0388,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0389,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0390,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0391,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0392,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0393,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0394,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0395,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0396,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0397,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0398,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0399,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0400,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0401,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0402,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0403,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0404,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0405,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0406,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0407,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0408,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0409,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0410,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0411,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0412,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0413,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0414,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0415,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0416,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0417,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0418,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0419,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0420,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0421,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0422,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0423,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0424,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0425,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0426,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0427,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0428,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0429,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0430,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0431,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0432,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0433,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0434,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0435,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0436,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0437,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0438,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0439,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0440,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0441,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0442,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0443,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0444,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0445,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0446,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0447,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0448,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0449,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0450,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0451,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0452,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0453,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0454,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0455,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0456,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0457,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0458,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0459,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0460,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0461,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0462,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0463,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0464,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0465,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0466,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0467,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0468,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0469,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0470,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0471,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0472,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0473,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0474,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0475,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0476,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0477,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0478,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0479,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0480,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0481,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0482,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0483,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0484,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0485,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0486,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0487,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0488,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0489,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0490,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0491,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0492,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0493,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0494,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0495,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0496,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0497,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0498,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
