user_id,role,department,branch,position,license,seniority,employment_type
U0499,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0500,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0501,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0502,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0503,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0504,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0505,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0506,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0507,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0508,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0509,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0510,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0511,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0512,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0513,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0514,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0515,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0516,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0517,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0518,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0519,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0520,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0521,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0522,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0523,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0524,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0525,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0526,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0527,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0528,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0529,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0530,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0531,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0532,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0533,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0534,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0535,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0536,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0537,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0538,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0539,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0540,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0541,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0542,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0543,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0544,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0545,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0546,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0547,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0548,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0549,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0550,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0551,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0552,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0553,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0554,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0555,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0556,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0557,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0558,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0559,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0560,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0561,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Senior,FullTime
U0562,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0563,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0564,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0565,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0566,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0567,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0568,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0569,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0570,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0571,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0572,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0573,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0574,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0575,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0576,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0577,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0578,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0579,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0580,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0581,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0582,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0583,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0584,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0585,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0586,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0587,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0588,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0589,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0590,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0591,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0592,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0593,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0594,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0595,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0596,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0597,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0598,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0599,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0600,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0601,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0602,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0603,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0604,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0605,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0606,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0607,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0608,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0609,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0610,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0611,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0612,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0613,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0614,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0615,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0616,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0617,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0618,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0619,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0620,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0621,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0622,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0623,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0624,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0625,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0626,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0627,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0628,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0629,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0630,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0631,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0632,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0633,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0634,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0635,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0636,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0637,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0638,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0639,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0640,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0641,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0642,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0643,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0644,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0645,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0646,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0647,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0648,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0649,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0650,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0651,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Senior,FullTime
U0652,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0653,HR,Phong_NhanSu,CN_HCM,HR,No,Senior,FullTime
U0654,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Senior,FullTime
U0655,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0656,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0657,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0658,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0659,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Junior,FullTime
U0660,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0661,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0662,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0663,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0664,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0665,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Senior,FullTime
U0666,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0667,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Mid,FullTime
U0668,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0669,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0670,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0671,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0672,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0673,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0674,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0675,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0676,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0677,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0678,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0679,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0680,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0681,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0682,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0683,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0684,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0685,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Senior,FullTime
U0686,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0687,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0688,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0689,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0690,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0691,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0692,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0693,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0694,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0695,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0696,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0697,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0698,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Mid,FullTime
U0699,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Junior,FullTime
U0700,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0701,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Senior,FullTime
U0702,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0703,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0704,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0705,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0706,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0707,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0708,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Senior,FullTime
U0709,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Junior,FullTime
U0710,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0711,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
U0712,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0713,HR,Phong_NhanSu,CN_HN,HR,No,Mid,FullTime
U0714,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Senior,FullTime
U0715,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Junior,FullTime
U0716,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Junior,FullTime
U0717,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0718,Nurse,Khoa_Ngoai,CN_HCM,Nurse,Yes,Mid,FullTime
U0719,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0720,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0721,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0722,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Mid,FullTime
U0723,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Mid,FullTime
U0724,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Senior,FullTime
U0725,HR,Phong_NhanSu,CN_HN,HR,No,Junior,FullTime
U0726,HR,Phong_NhanSu,CN_HCM,HR,No,Junior,FullTime
U0727,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Senior,FullTime
U0728,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0729,Doctor,Khoa_Ngoai,CN_HN,Doctor,Yes,Junior,FullTime
U0730,Nurse,Khoa_Noi,CN_HN,Nurse,Yes,Mid,FullTime
U0731,Receptionist,Phong_TiepDon,CN_HN,Receptionist,No,Junior,FullTime
U0732,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Junior,FullTime
U0733,HR,Phong_NhanSu,CN_HN,HR,No,Senior,FullTime
U0734,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Junior,FullTime
U0735,Nurse,Khoa_Ngoai,CN_HN,Nurse,Yes,Mid,FullTime
U0736,HR,Phong_NhanSu,CN_HCM,HR,No,Mid,FullTime
U0737,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0738,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0739,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0740,Nurse,Khoa_Noi,CN_HCM,Nurse,Yes,Junior,FullTime
U0741,Cashier,Phong_TaiChinh,CN_HN,Cashier,No,Mid,FullTime
U0742,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0743,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Mid,FullTime
U0744,Doctor,Khoa_Ngoai,CN_HCM,Doctor,Yes,Senior,FullTime
U0745,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Senior,FullTime
U0746,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Mid,FullTime
U0747,Doctor,Khoa_Noi,CN_HN,Doctor,Yes,Mid,FullTime
U0748,Cashier,Phong_TaiChinh,CN_HCM,Cashier,No,Junior,FullTime
U0749,Receptionist,Phong_TiepDon,CN_HCM,Receptionist,No,Mid,FullTime
U0750,Doctor,Khoa_Noi,CN_HCM,Doctor,Yes,Junior,FullTime
